Date,Close,liquidity_1m,downside_dev_6m,volatility_3m,momentum_3m,momentum_6m,symbol,downside_risk_score,volatility_score,momentum_3m_z,momentum_6m_z,liquidity_1m_z,downside_risk_score_z,volatility_score_z,spy_close,spy_return_1m,spy_drawdown,vix_close,vix_change_1m,vix_regime,next_month_return,momentum_score_z,fixed_weight_score,portfolio_weight,weighted_return
2022-02-28,30.37982749938965,21.588289032905525,0.0098570019891611,0.0164559680107973,0.3096518603020826,0.4950925871083271,XLE,-0.0098570019891611,-0.0164559680107973,2.3067801728705115,2.6298743683960986,0.9784482111828684,-0.9224429874559412,-0.917606559570622,411.8919067382813,-0.02951706428652,-0.0807014986673894,30.149999618530273,0.21425693560897,high_vix,0.093385838665893,2.468327270633305,0.5506693896424462,0.3333333333333333,0.031128612888631002
2022-02-28,121.26217651367188,21.255948557050505,0.0059788904629974,0.0097268061535773,0.0056227036050393,-0.0317350458638245,XLV,-0.0059788904629974,-0.0097268061535773,-0.1501394455800654,-0.460054986122537,0.1568560725991643,1.0674331504934969,1.0454344834662486,411.8919067382813,-0.02951706428652,-0.0807014986673894,30.149999618530273,0.21425693560897,high_vix,0.057381882407004925,-0.3050972158513012,0.44496129383185556,0.3333333333333333,0.019127294135668306
2022-03-31,33.21687316894531,21.83425137339396,0.0106048797066983,0.0185713608209742,0.3904715155152092,0.5006797140513302,XLE,-0.0106048797066983,-0.0185713608209742,2.557341827591486,2.5181462842291853,1.475140038965118,-0.8769507929130276,-0.9762256384954514,427.3750305175781,0.0375902597890442,-0.0461448291786175,20.559999465942383,-0.3180762943258497,high_vix,-0.01687593969592549,2.537744055910336,0.6461873175612654,0.3333333333333333,-0.005625313231975163
2022-03-31,32.951908111572266,20.884446259686843,0.0062181723875998,0.0102711228616552,0.0471851552418658,0.182634485620478,XLU,-0.0062181723875998,-0.0102711228616552,0.2004753437164562,0.3389763553429346,-0.5058740111162074,0.9633109814285928,0.9692470525166392,427.3750305175781,0.0375902597890442,-0.0461448291786175,20.559999465942383,-0.3180762943258497,high_vix,-0.04297583566842189,0.26972584952969536,0.5016624541542702,0.3333333333333333,-0.01432527855614063
2022-03-31,68.1509780883789,20.83491099147967,0.0057573316005989,0.0094001807028706,-0.0113571215122907,0.11500357430351,XLP,-0.0057573316005989,-0.0094001807028706,-0.2014524516720457,-0.1244144929720618,-0.6091900081315783,1.1566376892951251,1.1733850776758128,427.3750305175781,0.0375902597890442,-0.0461448291786175,20.559999465942383,-0.3180762943258497,high_vix,0.02305969593688806,-0.16293347232205374,0.43410047521027895,0.3333333333333333,0.007686565312296019
2022-04-30,69.72251892089844,20.984702089370384,0.0065499487772798,0.0107063132388228,0.0266181052814158,0.1021309075849339,XLP,-0.0065499487772798,-0.0107063132388228,0.5235285969121057,0.6494274001057921,-0.3396424033439308,1.1815345120088647,1.1177201755710546,389.86474609375,-0.0877690125658506,-0.129863755652441,33.400001525878906,0.6245137350906051,high_vix,-0.04082957366881612,0.586477998508949,0.7291346108715224,0.3333333333333333,-0.013609857889605373
2022-04-30,31.5357723236084,21.03429686867976,0.007095307185988,0.0113881455703665,0.0359010444139544,0.080556054971038,XLU,-0.007095307185988,-0.0113881455703665,0.6256643769626408,0.5150511835810492,-0.2165323754186354,0.9851071990529656,0.9597663655586136,389.86474609375,-0.0877690125658506,-0.129863755652441,33.400001525878906,0.6245137350906051,high_vix,0.04308155637530264,0.5703577802718449,0.6533637579352453,0.3333333333333333,0.014360518791767547
2022-04-30,121.94930267333984,21.44503552353401,0.007631923592775,0.0125562608115856,-0.004066195874375,-0.0195886135383673,XLV,-0.007631923592775,-0.0125562608115856,0.1859237727172516,-0.1086871056321548,0.8030517012372775,0.7918285822935651,0.6891598772062012,389.86474609375,-0.0877690125658506,-0.129863755652441,33.400001525878906,0.6245137350906051,high_vix,0.014890010653686225,0.0386183335425484,0.5042212868004251,0.3333333333333333,0.004963336884562075
2022-05-31,32.89438247680664,20.996688831268784,0.0071902694737771,0.0109095759701464,0.1015260741187458,0.1466446071442082,XLU,-0.0071902694737771,-0.0109095759701464,0.8245805093004673,0.4131196400293278,-0.5507824859383713,1.2161960155407603,1.2010365279405886,390.7448120117187,0.0022573621410668,-0.1278995430368806,26.190000534057617,-0.2158682833063601,high_vix,-0.04895440310376875,0.6188500746648975,0.7382882891122956,0.3333333333333333,-0.016318134367922916
2022-05-31,37.892616271972656,21.688247817072263,0.0129411298767765,0.0229910761064474,0.2472953071485986,0.6335226193532197,XLE,-0.0129411298767765,-0.0229910761064474,2.0993644129594657,2.352097416664721,1.3434465020807247,-0.5588317345097236,-1.0900142913878808,390.7448120117187,0.0022573621410668,-0.1278995430368806,26.190000534057617,-0.2158682833063601,high_vix,-0.17073462432809483,2.225730914812093,0.5683112890219402,0.3333333333333333,-0.05691154144269828
2022-05-31,123.76512908935548,21.24644017073883,0.0084606866477912,0.0131995750328098,0.0206408349878282,0.0263795958901646,XLV,-0.0084606866477912,-0.0131995750328098,0.1172213585077476,-0.0658323320886684,0.1333041020930282,0.8240763012733817,0.7667771917996827,390.7448120117187,0.0022573621410668,-0.1278995430368806,26.190000534057617,-0.2158682833063601,high_vix,-0.026080524626123758,0.025694513209539603,0.4267020682055592,0.3333333333333333,-0.008693508208707918
2022-06-30,31.2840576171875,20.724194366517462,0.0087576718282296,0.013433720201707,-0.0506146863707428,-0.0058177929627987,XLU,-0.0087576718282296,-0.013433720201707,0.9825422024996584,0.5336017817194956,-0.2122589770224959,1.0365923150780736,0.9731853520317454,358.5238037109375,-0.0824604890718673,-0.1998133732378585,28.709999084472656,0.0962198739605988,high_vix,0.05447017703362356,0.758071992109577,0.7359307674624322,0.3333333333333333,0.01815672567787452
2022-06-30,65.3060531616211,20.67697949603523,0.0092598133480742,0.0142597353681485,-0.0417444474981486,-0.0526274722477394,XLP,-0.0092598133480742,-0.0142597353681485,1.0968328054746397,0.2834695979632529,-0.3163806647708306,0.8983208193743212,0.8178362662252171,358.5238037109375,-0.0824604890718673,-0.1998133732378585,28.709999084472656,0.0962198739605988,high_vix,0.03200298605282015,0.6901512017189463,0.6231350922858911,0.3333333333333333,0.010667662017606716
2022-06-30,120.53726959228516,20.83419098337462,0.009440937562524,0.0143170923192234,-0.0599214880685046,-0.0830926985698181,XLV,-0.009440937562524,-0.0143170923192234,0.8626266068676002,0.1206756266099547,0.0303136124349447,0.8484458039645644,0.8070491157270852,358.5238037109375,-0.0824604890718673,-0.1998133732378585,28.709999084472656,0.0962198739605988,high_vix,0.032439206355365124,0.4916511167387774,0.5904986626467261,0.3333333333333333,0.010813068785121708
2022-07-31,32.98810577392578,20.447349589004464,0.0090460415437219,0.0147255344591845,0.046053524087315,0.0836079381149472,XLU,-0.0090460415437219,-0.0147255344591845,1.0555087173407445,0.907671474254036,-0.2399342086705274,0.9379542729420756,0.7614757916667325,391.5393981933594,0.0920875940193943,-0.1261261120128377,21.329999923706055,-0.2570532705017728,high_vix,0.005273812467086358,0.9815900957973902,0.7324239183807094,0.3333333333333333,0.001757937489028786
2022-07-31,124.44740295410156,20.73926894995021,0.0093044214802823,0.0135030658934054,0.0204847442830671,0.0163352534260006,XLV,-0.0093044214802823,-0.0135030658934054,0.4241853035641073,0.3002365615843688,0.446583402557016,0.8651879444775823,0.9848374228610846,391.5393981933594,0.0920875940193943,-0.1261261120128377,21.329999923706055,-0.2570532705017728,high_vix,-0.057703764873644925,0.36221093257423803,0.6562676786192024,0.3333333333333333,-0.019234588291214973
2022-07-31,67.39604187011719,20.358483382826353,0.0091458430492727,0.013801076613562,-0.0333676563438661,-0.0076377348520055,XLP,-0.0091458430492727,-0.013801076613562,-0.905494159599572,0.0837738158442052,-0.4489241687286738,0.9098476434923142,0.9303868116707976,391.5393981933594,0.0920875940193943,-0.1261261120128377,21.329999923706055,-0.2570532705017728,high_vix,-0.018526027611879603,-0.4108601718776834,0.2489189283242877,0.3333333333333333,-0.006175342537293201
2022-08-31,33.162078857421875,20.240964407077342,0.0087657411394167,0.0135573014113899,0.0081380576395979,0.1104903568014443,XLU,-0.0087657411394167,-0.0135573014113899,1.1220365692972551,1.3562818947366675,-0.315315279609413,1.0026551838253113,0.5524562330180752,375.5638122558594,-0.0408019882832085,-0.1617819041514918,25.8700008392334,0.2128458008329203,high_vix,-0.11280989596514068,1.2391592320169613,0.775186293475371,0.3333333333333333,-0.03760329865504689
2022-08-31,66.1474609375,20.28741602463756,0.0091893342010983,0.0095890867418325,-0.0108905986646348,-0.0121083407481495,XLP,-0.0091893342010983,-0.0095890867418325,0.6599558566159197,0.1920415261124971,-0.2174991839452182,0.8843443582163708,1.3669965771417214,375.5638122558594,-0.0408019882832085,-0.1617819041514918,25.8700008392334,0.2128458008329203,high_vix,-0.08132831530966267,0.4259986913642084,0.6793098982252133,0.3333333333333333,-0.027109438436554223
2022-08-31,117.26631927490234,20.59681793052618,0.0095031550975716,0.0120104875996631,-0.0525092153360996,-0.0329522143973641,XLV,-0.0095031550975716,-0.0120104875996631,-0.3506861847816089,-0.0058992320354477,0.4340278890540304,0.7966932309583211,0.8699648255256716,375.5638122558594,-0.0408019882832085,-0.1617819041514918,25.8700008392334,0.2128458008329203,high_vix,-0.025386961412867448,-0.1782927084085283,0.41936624953611784,0.3333333333333333,-0.008462320470955815
2022-09-30,114.2892837524414,20.955464214620296,0.009887085995465,0.0112074962529699,-0.0518344729474745,-0.1086499622637198,XLV,-0.009887085995465,-0.0112074962529699,-0.3698965321609447,0.718141467762145,0.5324214005268135,0.9126630613209816,0.944063924174698,340.844482421875,-0.0924458872260334,-0.2392717197111236,31.6200008392334,0.2222651648035427,high_vix,0.0961109470047814,0.17412246780060017,0.604987820183152,0.3333333333333333,0.03203698233492713
2022-09-30,60.767799377441406,20.622461463947147,0.0097137204998516,0.0094524835843005,-0.0694920847987597,-0.1083356236114897,XLP,-0.0097137204998516,-0.0094524835843005,-0.8169940950886222,0.7225123219037015,-0.239952768557812,0.9625058864935692,1.3778738740324936,340.844482421875,-0.0924458872260334,-0.2392717197111236,31.6200008392334,0.2222651648035427,high_vix,0.09006439080587625,-0.04724088659246034,0.5325677145404828,0.3333333333333333,0.03002146360195875
2022-09-30,29.42106819152832,20.75028087481461,0.0105982006559756,0.0134865595173619,-0.0595507605968494,-0.1071513038968435,XLU,-0.0105982006559756,-0.0134865595173619,-0.5652759204916131,0.7389801940313052,0.0565144860281536,0.7082165907237559,0.3807173808142546,340.844482421875,-0.0924458872260334,-0.2392717197111236,31.6200008392334,0.2222651648035427,high_vix,0.0193864382063198,0.08685213676984604,0.3111089136581718,0.3333333333333333,0.006462146068773267
2022-10-31,125.27373504638672,20.80504456444818,0.0089798754335403,0.0125340761456975,0.0066400107408421,0.0272607739459722,XLV,-0.0089798754335403,-0.0125340761456975,0.3519051256514213,0.4441486554039102,0.326880830260958,1.1375007142340936,1.212242419402479,368.5466918945313,0.0812752175884377,-0.1774433632049671,25.8799991607666,-0.1815307250512381,high_vix,0.047231834047011034,0.3980268905276657,0.7757773196329698,0.3333333333333333,0.01574394468233701
2022-10-31,66.24081420898438,20.363041067831396,0.0095303475587175,0.0114695552310342,-0.0171408828927834,-0.0499365881468528,XLP,-0.0095303475587175,-0.0114695552310342,0.0704867630485005,-0.2946567132564801,-0.7982312420966393,0.9684527796272656,1.5184869638564125,368.5466918945313,0.0812752175884377,-0.1774433632049671,25.8799991607666,-0.1815307250512381,high_vix,0.06117676435642294,-0.11208497510398979,0.4627705082700272,0.3333333333333333,0.020392254785474313
2022-10-31,32.0135612487793,21.025689081449823,0.0109804103895811,0.0163333535159827,0.0133119582434713,-0.0049018776657813,XLF,-0.0109804103895811,-0.0163333535159827,0.4308596246071558,0.1363409915546583,0.888527540475311,0.5231438976766712,0.1192549999067738,368.5466918945313,0.0812752175884377,-0.1774433632049671,25.8799991607666,-0.1815307250512381,high_vix,0.06856968817216735,0.2836003080809071,0.39313896329547543,0.3333333333333333,0.022856562724055784
2022-11-30,131.19064331054688,20.6927870837187,0.0082832431142531,0.0126318639238857,0.1187410342692034,0.059996820395431,XLV,-0.0082832431142531,-0.0126318639238857,0.8005813767051037,0.8120913032681397,0.2389646580057964,1.0748643774256526,1.30441289293022,389.0348815917969,0.0555918426290711,-0.1317159240987596,20.579999923706055,-0.2047913218287582,high_vix,-0.01877720928014548,0.8063363399866217,0.912881735285155,0.3333333333333333,-0.006259069760048493
2022-11-30,70.293212890625,20.35149425352649,0.0073568116811168,0.0118996853751865,0.0626743928545066,0.0511012325307436,XLP,-0.0073568116811168,-0.0118996853751865,0.0205539618509118,0.636165418384861,-0.5770332365219487,1.3656647877795527,1.4867328553870989,389.0348815917969,0.0555918426290711,-0.1317159240987596,20.579999923706055,-0.2047913218287582,high_vix,-0.027275602509021613,0.3283596901178864,0.7414703168546308,0.3333333333333333,-0.009091867503007204
2022-11-30,96.41149139404295,20.617273836737223,0.0100142302063403,0.0157046576041229,0.0998272648887315,0.0840091065759325,XLI,-0.0100142302063403,-0.0157046576041229,0.5374434704075702,1.2869764664111667,0.0584198440079982,0.531519518117306,0.5392557746099388,389.0348815917969,0.0555918426290711,-0.1317159240987596,20.579999923706055,-0.2047913218287582,high_vix,-0.02989843906474421,0.9122099684093685,0.5957302887262899,0.3333333333333333,-0.009966146354914735
2022-12-31,128.7272491455078,20.688871684122983,0.0074968352362306,0.0111877994006501,0.1263282516000368,0.0679456203124984,XLV,-0.0074968352362306,-0.0111877994006501,0.1685868207649231,-0.005953236621107,0.4121929303466146,1.1427990566783215,1.2525913260191666,366.6154479980469,-0.0576283378549948,-0.1817536921789083,21.670000076293945,0.0529640503706865,high_vix,-0.018329074144032176,0.08131679207190805,0.689137412451532,0.3333333333333333,-0.006109691381344058
2022-12-31,68.37592315673828,20.158132757699732,0.0070374952059936,0.0102161829977947,0.1251999226110072,0.047007434173365,XLP,-0.0070374952059936,-0.0102161829977947,0.1562916867324593,-0.2409577544624856,-0.6535104471371666,1.3217701483856574,1.49156395313346,366.6154479980469,-0.0576283378549948,-0.1817536921789083,21.670000076293945,0.0529640503706865,high_vix,-0.010865003773082194,-0.04233303386501315,0.5904903964564497,0.3333333333333333,-0.003621667924360731
2022-12-31,93.52893829345705,20.61713066328308,0.0090177773901207,0.0142724408192684,0.191196976101289,0.135231345396882,XLI,-0.0090177773901207,-0.0142724408192684,0.8754459638095445,0.749243477936214,0.2681397162202953,0.550199544798341,0.4939124262533131,366.6154479980469,-0.0576283378549948,-0.1817536921789083,21.670000076293945,0.0529640503706865,high_vix,0.037063387993743424,0.8123447208728793,0.5855696025014656,0.3333333333333333,0.01235446266458114
2023-01-31,34.66023635864258,21.0835864009335,0.00907068279842,0.0120732016071782,0.0826735610354565,0.0970860662712709,XLF,-0.00907068279842,-0.0120732016071782,0.5902586825339384,0.7850320812108101,1.2326356074969995,0.5536607849641406,0.4628788306374659,389.67095947265625,0.0628874522350519,-0.1302962665793017,19.399999618530273,-0.1047531356608971,high_vix,-0.022975745140338844,0.6876453818723742,0.6797061286802825,0.3333333333333333,-0.007658581713446281
2023-01-31,96.99543762207033,20.843285795085357,0.0092597047472735,0.0119469807895206,0.0846434742755428,0.0751357811373143,XLI,-0.0092597047472735,-0.0119469807895206,0.6333656114906884,0.527002859272855,0.693287049175937,0.4750005281427439,0.4947798169359399,389.67095947265625,0.0628874522350519,-0.1302962665793017,19.399999618530273,-0.1047531356608971,high_vix,-0.008640105790857167,0.5801842353817717,0.5495026260296816,0.3333333333333333,-0.0028800352636190554
2023-01-31,126.3677978515625,20.632250756827492,0.007424457491133,0.0090216125906353,0.0087333773896871,0.0154313778502008,XLV,-0.007424457491133,-0.0090216125906353,-1.0277487396241791,-0.1748322482179291,0.2196243081359086,1.2387267587441153,1.23413591177417,389.67095947265625,0.0628874522350519,-0.1302962665793017,19.399999618530273,-0.1047531356608971,high_vix,-0.04641568578204314,-0.6012904939210542,0.44070764097758863,0.3333333333333333,-0.015471895260681046
2023-02-28,33.8638916015625,20.940506545721483,0.008514666337655,0.0098362392938031,-0.0100801651632748,0.0932849099256512,XLF,-0.008514666337655,-0.0098362392938031,0.6272583300627704,0.9353570785440832,1.12925551475834,0.6714303862290181,0.6847179061283072,379.8735656738281,-0.025142735327485,-0.1521629973620238,20.700000762939453,0.0670103695861652,high_vix,-0.09547683643160199,0.7813077043034269,0.7818830968092817,0.3333333333333333,-0.031825612143867324
2023-02-28,96.15738677978516,20.660033377627062,0.0087810294330769,0.0107013073754694,-0.0026356258012776,0.0969285317724422,XLI,-0.0087810294330769,-0.0107013073754694,0.8201549809230938,0.984808377962484,0.3238734900967028,0.5651843398946794,0.4335848251958433,379.8735656738281,-0.025142735327485,-0.1521629973620238,20.700000762939453,0.0670103695861652,high_vix,0.006191275927931672,0.9024816794427889,0.6141419025921123,0.3333333333333333,0.0020637586426438905
2023-02-28,120.50234985351562,20.742586690456527,0.0071236366227021,0.008375549790069,-0.0814714615868643,0.0275955670700911,XLV,-0.0071236366227021,-0.008375549790069,-1.2225729772959906,0.043820168639664,0.5609263058110989,1.226279800759164,1.108762513868168,379.8735656738281,-0.025142735327485,-0.1521629973620238,20.700000762939453,0.0670103695861652,high_vix,0.021978115904261353,-0.5893764043281633,0.4616177830136407,0.3333333333333333,0.007326038634753784
2023-03-31,68.85208892822266,20.64641484139492,0.0060793574717437,0.008427723474538,0.0069639391982008,0.1330357464578904,XLP,-0.0060793574717437,-0.008427723474538,-0.2585489959818668,-0.0960611038578332,-0.6218687991710615,1.4939687135867714,1.3556023702923672,393.95843505859375,0.0370777823399781,-0.1207270815184334,18.700000762939453,-0.0966183539268621,high_vix,0.036541308676823814,-0.17730504991985002,0.5570556836221779,0.3333333333333333,0.012180436225607938
2023-03-31,96.75272369384766,21.108195050630805,0.0079888781067894,0.0109569310037239,0.0344683202783253,0.232255534988121,XLI,-0.0079888781067894,-0.0109569310037239,0.0263909922503922,1.0884562798486703,0.413693330876588,0.6390812241177192,0.5355233452974809,393.95843505859375,0.0370777823399781,-0.1207270815184334,18.700000762939453,-0.0966183539268621,high_vix,-0.011662433359016289,0.5574236360495313,0.550803414602624,0.3333333333333333,-0.0038874777863387626
2023-03-31,123.15076446533205,21.066694834857177,0.0064235383256644,0.0081412090351975,-0.0433201572875401,0.077535534583323,XLV,-0.0064235383256644,-0.0081412090351975,-0.7794823636216353,-0.7586402802364339,0.3206272986291512,1.3398798282762736,1.4485028062391707,393.95843505859375,0.0370777823399781,-0.1207270815184334,18.700000762939453,-0.0966183539268621,high_vix,0.031438238188900014,-0.7690613219290345,0.47601829074807167,0.3333333333333333,0.010479412729633337
2023-04-30,71.36803436279297,20.340543059716225,0.0052484949157065,0.0067549731585773,0.0552247401096133,0.0774027344777592,XLP,-0.0052484949157065,-0.0067549731585773,0.9710954787192168,0.3669845752487779,-0.609241742049217,1.525098154596904,1.653100337584967,400.2518615722656,0.0159748490033875,-0.1066808294129225,15.779999732971191,-0.1561497813280979,low_vix,-0.06159604231228866,0.6690400269839973,0.9373273711824843,0.3333333333333333,-0.02053201410409622
2023-04-30,127.02240753173828,20.765894872034373,0.0059548530711292,0.0084194881888921,0.005180193778044,0.0139588117549465,XLV,-0.0059548530711292,-0.0084194881888921,0.1164889922217845,-0.5992367267240675,0.4743920165697105,1.2121169259834377,1.1391658976758117,400.2518615722656,0.0159748490033875,-0.1066808294129225,15.779999732971191,-0.1561497813280979,low_vix,-0.04268698074085886,-0.2413738672511415,0.5744986548623694,0.3333333333333333,-0.014228993580286287
2023-04-30,73.86869049072266,20.63595226188382,0.0099089169526898,0.0132187771467035,0.1118197922890338,0.185555935076352,XLK,-0.0099089169526898,-0.0132187771467035,1.9375643997429384,2.014107291028256,0.1433479373760906,-0.5398948008811517,-0.342659040864068,400.2518615722656,0.0159748490033875,-0.1066808294129225,15.779999732971191,-0.1561497813280979,low_vix,0.08917316326584368,1.975835845385597,0.4924062760550676,0.3333333333333333,0.029724387755281224
2023-05-31,66.9720458984375,20.606728519981026,0.0053698205005027,0.0065456133384318,0.0137352970353112,-0.0472473352065323,XLP,-0.0053698205005027,-0.0065456133384318,0.1687787533390217,-0.1088593261894837,-0.0653937042016571,1.4476478897618537,1.614491504873937,402.09954833984375,0.0046163102410567,-0.102556990977209,17.940000534057617,0.1368821823598169,high_vix,0.0278818112223973,0.029959713574769002,0.7662116927798682,0.3333333333333333,0.009293937074132433
2023-05-31,80.45579528808594,20.63079982701644,0.008450852699037,0.0125694402174913,0.2059967377311256,0.2144410842732471,XLK,-0.008450852699037,-0.0125694402174913,2.233571140558712,2.3309124107157437,-0.0048680554203391,-0.0348653651939391,-0.3179200639553012,402.09954833984375,0.0046163102410567,-0.102556990977209,17.940000534057617,0.1368821823598169,high_vix,0.06053177933113085,2.282241775637228,0.709858055872669,0.3333333333333333,0.020177259777043616
2023-05-31,121.60020446777344,20.909844786603863,0.0058723459883617,0.0078737731461052,0.0091106490088566,-0.0731030704687644,XLV,-0.0058723459883617,-0.0078737731461052,0.11911233034731,-0.349917345704069,0.6967713359652488,1.2058455817371223,1.1884249147924646,402.09954833984375,0.0046163102410567,-0.102556990977209,17.940000534057617,0.1368821823598169,high_vix,0.04260633231152311,-0.1154025076783795,0.6626924468397513,0.3333333333333333,0.014202110770507703
2023-06-30,85.325927734375,20.847597792823,0.0069125078129064,0.011858430401336,0.1537260913565243,0.4031564194258141,XLK,-0.0069125078129064,-0.011858430401336,1.683161511668117,1.9042055583745867,0.4448251086281848,0.3762662152151459,-0.7031945012301494,428.1554870605469,0.0647997214328659,-0.044402933990659,13.59000015258789,-0.2424749304333413,low_vix,0.025825297929870317,1.7936835350213518,0.6127809320479499,0.3333333333333333,0.008608432643290104
2023-06-30,126.78114318847656,20.833743509815733,0.0053918894490402,0.0070422510452073,0.0294791407824877,-0.0151180575204512,XLV,-0.0053918894490402,-0.0070422510452073,-0.3002101564667185,-0.6106930663132485,0.404453589616963,1.1497410366675926,1.1105422861372,428.1554870605469,0.0647997214328659,-0.044402933990659,13.59000015258789,-0.2424749304333413,low_vix,0.010698387202182191,-0.45545161138998347,0.46633080515724845,0.3333333333333333,0.0035661290673940638
2023-06-30,68.83934783935547,20.505477660427836,0.0049339632990711,0.0058560956027561,-0.0001850501424941,0.0067776003777657,XLP,-0.0049339632990711,-0.0058560956027561,-0.773743837308991,-0.4790442018238778,-0.5521163730685571,1.3826688741199735,1.5572394712767033,428.1554870605469,0.0647997214328659,-0.044402933990659,13.59000015258789,-0.2424749304333413,low_vix,0.021302548589917425,-0.6263940195664344,0.43292172354063363,0.3333333333333333,0.007100849529972475
2023-07-31,87.52949523925781,20.84861054904704,0.0068486843465912,0.0113592064469993,0.1849336255696971,0.3174326574571926,XLK,-0.0068486843465912,-0.0113592064469993,1.5229291467929615,2.217317455602581,0.5418377111937118,0.2886883886302526,-0.7312495155582215,442.17047119140625,0.0327333983900981,-0.0131229945285664,13.630000114440918,0.002943337851649,low_vix,-0.015082806385194214,1.8701233011977711,0.6251785303662843,0.3333333333333333,-0.005027602128398071
2023-07-31,70.30580139160156,20.55962406262845,0.0041805880615636,0.0060404123034307,-0.0148838759631747,0.0395189059645484,XLP,-0.0041805880615636,-0.0060404123034307,-1.101733072211813,-0.2544029046979528,-0.3755287330157077,1.5551384278931528,1.4422387053399777,442.17047119140625,0.0327333983900981,-0.0131229945285664,13.630000114440918,0.002943337851649,low_vix,-0.03947196792402752,-0.6780679884548829,0.4556911773967175,0.3333333333333333,-0.013157322641342506
2023-07-31,128.1374969482422,20.870415493883797,0.0051568398565705,0.0068488255615978,0.0087786827393054,0.0140043517950549,XLV,-0.0051568398565705,-0.0068488255615978,-0.7909183369912074,-0.4813252598747423,0.6110559122209503,1.091746558920881,1.1118862519800874,442.17047119140625,0.0327333983900981,-0.0131229945285664,13.630000114440918,0.002943337851649,low_vix,-0.007007045687593028,-0.6361217984329748,0.4199239601068435,0.3333333333333333,-0.0023356818958643424
2023-08-31,127.23963165283205,20.886228547635177,0.0048440870766463,0.0068538863188561,0.0463767903166081,0.0559099619841967,XLV,-0.0048440870766463,-0.0068538863188561,-0.5519855290250238,-0.204215557523829,0.8183287698535597,1.2130225304314144,1.0404173944633242,434.9842834472656,-0.0162520751889599,-0.0291617938237439,13.56999969482422,-0.0044020850413,low_vix,-0.029591811220746944,-0.37810054327442644,0.5537741065556694,0.3333333333333333,-0.009863937073582314
2023-08-31,67.53069305419922,20.421071658562937,0.0042650324750244,0.0059951766899358,0.0083414975347908,0.022191367516462,XLP,-0.0042650324750244,-0.0059951766899358,-1.170692022286773,-0.535202173969285,-0.4149546856099924,1.5227296633075496,1.4638241698287486,434.9842834472656,-0.0162520751889599,-0.0291617938237439,13.56999969482422,-0.0044020850413,low_vix,-0.047878958576303865,-0.8529470981280289,0.3858637710977656,0.3333333333333333,-0.015959652858767954
2023-08-31,103.90808868408205,20.578291314928126,0.0065875113355739,0.0079085865587357,0.121969980057442,0.0806043317508946,XLI,-0.0065875113355739,-0.0079085865587357,0.6776618305288835,0.038187959685452,0.0018861816844405,0.2805527303351721,0.5203728852314224,434.9842834472656,-0.0162520751889599,-0.0291617938237439,13.56999969482422,-0.0044020850413,low_vix,-0.059475201662094745,0.35792489510716774,0.3257880444318234,0.3333333333333333,-0.019825067220698246
2023-09-30,123.47438049316406,20.796366650787167,0.0044670509499735,0.0064149965394095,-0.0260824489521802,0.0026278036456941,XLV,-0.0044670509499735,-0.0064149965394095,0.0789787094589557,-0.1669268457995317,0.3865117949008915,1.3486990579165286,1.0677681034532274,414.35107421875,-0.0474343786975398,-0.0752129009495488,17.520000457763672,0.2910833346920438,high_vix,-0.032624004620850355,-0.043974068170288004,0.6467026357179719,0.3333333333333333,-0.010874668206950117
2023-09-30,31.886173248291016,21.062970095566676,0.0055867483224458,0.007240344514714,-0.0116203736932637,0.0409882874684099,XLF,-0.0055867483224458,-0.007240344514714,0.3137205741317477,0.3491200333062771,1.0041241550982458,0.5993149025640927,0.6960876529645739,414.35107421875,-0.0474343786975398,-0.0752129009495488,17.520000457763672,0.2910833346920438,high_vix,-0.02441968428604735,0.33142030371901243,0.5904663684485578,0.3333333333333333,-0.008139894762015782
2023-09-30,64.29739379882812,20.310303252523095,0.0045108461305319,0.0060521836900993,-0.0659790393588055,-0.0661518800706647,XLP,-0.0045108461305319,-0.0060521836900993,-0.568604701529288,-1.0921899705230396,-0.7395005222156243,1.319388089436887,1.2311542718446715,414.35107421875,-0.0474343786975398,-0.0752129009495488,17.520000457763672,0.2910833346920438,high_vix,-0.013805966784327883,-0.8303973360261638,0.23607144437888866,0.3333333333333333,-0.004601988928109294
2023-10-31,119.44615173339844,21.05496260450956,0.0048119577897142,0.0063921260997644,-0.0678282737047251,-0.0596450338610281,XLV,-0.0048119577897142,-0.0063921260997644,0.622986819399716,-0.5132116369676598,0.5041292796639315,1.376893795638741,1.4115376632472745,405.3561096191406,-0.0217085586578221,-0.0952886959352827,18.13999938964844,0.0353880659637784,high_vix,0.05435995780799319,0.0548875912160281,0.7919379135967034,0.3333333333333333,0.01811998593599773
2023-10-31,31.10752296447754,21.1795848409906,0.0058797993331904,0.0083780125740204,-0.0799703614782706,-0.0156616690796361,XLF,-0.0058797993331904,-0.0083780125740204,0.2287530142151356,0.1299002879044671,0.852259002242623,0.6688100149884696,0.5739908454652284,405.3561096191406,-0.0217085586578221,-0.0952886959352827,18.13999938964844,0.0353880659637784,high_vix,0.1093942039576068,0.17932665105980133,0.5013033933207484,0.3333333333333333,0.036464734652535594
